"","gene_id","baseMean","logFC","lfcSE","P.Value","adj.P.Val","gene","entrez"
"12387","ENSG00000176809",136.270272516771,2.15119815827494,0.238820493319021,5.80450648222655e-20,4.0830473850736e-19,"LRRC37A3","374819"
"12388","ENSG00000176826",9.2037899120297,-0.506967289352207,0.761581711071532,0.445004038318697,0.514332827514253,"FKBP9P1","360132"
"12389","ENSG00000176834",820.109051793692,-0.829527557250564,0.142423681814655,4.83077023668766e-09,1.76262568112273e-08,"VSIG10","54621"
"12390","ENSG00000176840",0.473998399411966,0.558636247562238,1.79746137064608,0.469369081854657,NA,"MIR7-3HG","284424"
"12391","ENSG00000176842",514.704381607756,3.16496769806405,0.164661651839872,1.60618758889854e-83,1.09004870616485e-81,"IRX5","10265"
"12392","ENSG00000176845",611.858116697779,1.90793838156576,0.151565707761968,9.12149648767046e-37,1.30249604257765e-35,"METRNL","284207"
"12393","ENSG00000176853",1925.96378594319,0.350040795016337,0.115399421002852,0.00234440174490451,0.00473040013202199,"FAM91A1","157769"
"12394","ENSG00000176857",0.483874605447566,0.56427671316102,1.79808782830578,0.465158885406976,NA,NA,NA
"12395","ENSG00000176868",960.4769042901,-1.80573978232111,0.152537380973506,1.03144645550461e-32,1.25796604906616e-31,NA,NA
"12396","ENSG00000176871",1887.10817146532,0.0775190033102482,0.121263561842464,0.521236455211163,0.588854680639953,"WSB2","55884"
"12397","ENSG00000176884",90.9777891677258,-0.392820022114695,0.33041823293215,0.222602515889507,0.282502544419971,"GRIN1","2902"
"12398","ENSG00000176890",3607.41977197045,0.22366083639922,0.139270668527681,0.106702586640014,0.148411299780387,"TYMS","7298"
"12399","ENSG00000176893",0.349160694742254,-0.269241960827339,1.75547821429046,0.724922787377557,NA,"OR51G2","81282"
"12400","ENSG00000176894",74.4761242532461,1.20495562905006,0.347931084914596,0.000358906602721435,0.000816302350658139,"PXMP2","5827"
"12401","ENSG00000176896",46.6314310191775,2.48359142623895,0.462685912338647,1.36756435558172e-08,4.83483121705869e-08,"TCEANC","170082"
"12402","ENSG00000176903",1276.94767187945,0.498478249896104,0.176702030858631,0.00448609019004677,0.00858649226216229,"PNMA1","9240"
"12403","ENSG00000176907",123.110044613368,-0.330945423456632,0.313791314683041,0.280499217242341,0.345388752129744,"TCIM","56892"
"12404","ENSG00000176909",13.8966985516167,0.158636851785036,0.664174485522673,0.791028689046568,0.828918739982967,"MAMSTR","284358"
"12405","ENSG00000176912",834.326532347559,0.457491200294,0.160701385823915,0.00418152074914145,0.00804746705540669,"TYMSOS","494514"
"12406","ENSG00000176915",1714.05844237023,0.17344746210822,0.129441631034255,0.17856610479205,0.233228821024373,"ANKLE2","23141"
"12407","ENSG00000176919",120.198825127556,1.45266261758196,0.267135923132886,3.06468221116568e-08,1.05453137662653e-07,"C8G","733"
"12408","ENSG00000176920",12.8902714489605,0.175762776604342,0.693624352679254,0.776545352696282,0.816612290366148,"FUT2","2524"
"12409","ENSG00000176925",0.916486424665735,0.886375046276755,1.79861203127395,0.282977895492965,NA,"OR51F2","119694"
"12410","ENSG00000176927",79.4062977965553,0.721589250256467,0.319583089149483,0.020691608958289,0.0346820050299405,"EFCAB5","374786"
"12411","ENSG00000176928",121.469229739257,-0.921632494741098,0.298438833963162,0.00160215080793534,0.00331730495342702,"GCNT4","51301"
"12412","ENSG00000176933",14.2617976471917,0.668784248242294,0.642440580539134,0.250906013497178,0.313288155534386,NA,NA
"12413","ENSG00000176945",11.7439052324318,1.69282172556442,0.835920850937093,0.0168853929052648,0.0288911304158803,"MUC20","200958"
"12414","ENSG00000176946",655.500389943845,-1.32948194567761,0.151620584112461,1.14791693873722e-18,7.52735351567791e-18,"THAP4","51078"
"12415","ENSG00000176953",1000.74276448601,-0.478106405140382,0.134910695145326,0.000372202240613762,0.000844563883384418,"NFATC2IP","84901"
"12416","ENSG00000176973",64.6314327870975,1.04720656917131,0.333190995525505,0.00124037426405071,0.00260671677934107,"FAM89B","23625"
"12417","ENSG00000176974",887.333360383629,-2.15315879016376,0.144490241474882,8.90964477301416e-51,2.08657599201777e-49,"SHMT1","6470"
"12418","ENSG00000176978",4366.62256321224,1.55921198604376,0.0989326514927733,3.08664068607154e-56,8.88544250405496e-55,"DPP7","29952"
"12419","ENSG00000176984",1.4516238163427,1.33519647054246,1.79864836513657,0.139029024899687,0.187325973347788,"LOC107984399","107984399"
"12420","ENSG00000176986",2382.47390065201,0.0139029355450585,0.109050659995707,0.898274045594425,0.919582602290129,"SEC24C","9632"
"12421","ENSG00000176988",1.83297284933147,1.62400691791656,1.8138226278807,0.0855689631617209,0.12260352122479,"FMR1NB","158521"
"12422","ENSG00000176994",2431.1806492858,1.81372960065339,0.10649610256763,2.00192019227586e-65,7.99691094528424e-64,"SMCR8","140775"
"12423","ENSG00000176998",4.70592580374551,0.00966576342009924,0.936532084300305,0.989844478586204,0.991769405341402,NA,NA
"12424","ENSG00000177000",274.932048106764,0.490421626179855,0.186862945102606,0.00814210263567919,0.0148404825023722,"MTHFR","4524"
"12425","ENSG00000177025",12.445142366399,1.38078871002138,0.697892416654124,0.0260220603160275,0.0427453272651721,"C19orf18","147685"
"12426","ENSG00000177030",950.92635531513,0.0385125081592505,0.157139063501301,0.805302335772776,0.840770140561578,"DEAF1","10522"
"12427","ENSG00000177034",597.373112720706,1.39497536878241,0.162772563417059,6.23463117190013e-18,3.93498746414477e-17,"MTX3","345778"
"12428","ENSG00000177042",570.065817411716,1.06879323315621,0.171403180684463,3.36747141293246e-10,1.34008800899894e-09,"TMEM80","283232"
"12429","ENSG00000177045",242.033994166962,-1.76078428993257,0.203529891297543,2.20513868526712e-18,1.4270938540952e-17,"SIX5","147912"
"12430","ENSG00000177051",262.563955646475,-0.501193193481413,0.204826416134853,0.0134670662316363,0.0235075402118434,"FBXO46","23403"
"12431","ENSG00000177054",330.388885147436,-0.852137615102673,0.182454466457889,2.50061972072203e-06,7.2655823995107e-06,"ZDHHC13","54503"
"12432","ENSG00000177058",212.11700214539,-2.10422337285406,0.254569168682503,4.04656588049041e-17,2.45045819666253e-16,"SLC38A9","153129"
"12433","ENSG00000177076",179.076887894949,3.24548544044922,0.325619806746527,1.26181597293493e-24,1.11034527893744e-23,"ACER2","340485"
"12434","ENSG00000177082",781.879497612104,1.31828539924286,0.125533080678407,5.44477837775368e-26,5.10619891993943e-25,"WDR73","84942"
"12435","ENSG00000177084",1423.03202493846,-0.302623579782999,0.131661678430535,0.0210109197930284,0.0351775105175937,"POLE","5426"
"12436","ENSG00000177096",15.8419797479255,5.07151057828062,1.23748995662885,9.08804066412732e-07,2.7510392638676e-06,"PHETA2","150368"
"12437","ENSG00000177098",53.7490874641512,0.6385622714762,0.391806825298703,0.0909900886086694,0.129284994203876,"SCN4B","6330"
"12438","ENSG00000177103",49.172856595429,-1.64248992502199,0.414694165141485,3.49806512437186e-05,9.00134054937233e-05,"DSCAML1","57453"
"12439","ENSG00000177105",808.880621637323,0.00656689187967129,0.146395569617798,0.964043319066712,0.971857909721607,"RHOG","391"
"12440","ENSG00000177106",4243.55735542116,1.0327637374953,0.122006361433988,1.96488958991151e-17,1.2146327763689e-16,"EPS8L2","64787"
"12441","ENSG00000177108",1.46044228790795,1.59203868000765,1.76452816599433,0.0926455767542918,0.131319422308621,"ZDHHC22","283576"
"12442","ENSG00000177112",2.31633569197613,0.349464590291116,1.29267447138875,0.684911181450235,0.737996913653121,"IRAG1-AS1","100129827"
"12443","ENSG00000177119",2006.55211795142,-2.73089178073885,0.117689056315509,5.06342396598436e-120,9.26313053951023e-118,"ANO6","196527"
"12444","ENSG00000177125",569.40167662044,1.08067058491188,0.161844055374518,1.81079474315495e-11,7.86974076186778e-11,"ZBTB34","403341"
"12445","ENSG00000177133",1.28007861765245,0.965289587774388,1.68024079816734,0.27084405287634,NA,"PRDM16-DT","440556"
"12446","ENSG00000177138",0.688194930623919,-0.633658263098021,1.66643123856979,0.451105695123373,NA,"FAM9B","171483"
"12447","ENSG00000177150",206.264419292364,-1.37785164834101,0.231208077768992,1.53467803990914e-09,5.82273546671868e-09,"FAM210A","125228"
"12448","ENSG00000177156",2047.97714217621,-0.107877522569576,0.129408811573168,0.402672433443127,0.472040687904215,"TALDO1","6888"
"12449","ENSG00000177169",1688.90579466959,0.621521679921702,0.12742165531027,9.75697129424498e-07,2.94717034331788e-06,"ULK1","8408"
"12450","ENSG00000177173",8.0127971477971,0.160804969766693,0.844344952356796,0.821507145507657,0.854613869931033,NA,NA
"12451","ENSG00000177181",67.6591383679585,-1.30900777305304,0.362144488822482,0.000187790955225406,0.000443977819253261,"RIMKLA","284716"
"12452","ENSG00000177182",455.524593766886,-1.86786763344887,0.204368569126765,2.42116804416024e-20,1.73946523741803e-19,"CLVS1","157807"
"12453","ENSG00000177189",1231.83242701419,-2.82032659669178,0.131095987388701,1.251211930242e-103,1.55606386162018e-101,"RPS6KA3","6197"
"12454","ENSG00000177191",49.0982759592191,1.63163074781755,0.398500021210126,2.00860788601254e-05,5.31265737980855e-05,"B3GNT8","374907"
"12455","ENSG00000177192",1118.24605970831,1.71436176191321,0.160476465888254,5.57327063616956e-27,5.45359653026111e-26,"PUS1","80324"
"12456","ENSG00000177197",2.59172053127432,0.966418923684459,1.40064651670562,0.279678893430566,0.344461573985173,NA,NA
"12457","ENSG00000177200",597.119882950398,-1.49022051038277,0.161076967993513,1.23552880634163e-20,8.98909517144116e-20,"CHD9","80205"
"12458","ENSG00000177202",5.01436950860043,3.12653662369448,1.67854154578497,0.00398611275400064,0.00770075012147996,"SPACA4","171169"
"12459","ENSG00000177225",1090.62561380057,0.137915460346063,0.1254986970935,0.270045623667033,0.334129181292782,"GATD1","347862"
"12460","ENSG00000177238",6.96155125443168,2.58212827380431,1.22478513429054,0.0046672715996632,0.0089049228238435,"TRIM72","493829"
"12461","ENSG00000177239",2441.09887729896,0.237254330688998,0.109987312434058,0.0305276943504096,0.0492587352403452,"MAN1B1","11253"
"12462","ENSG00000177283",179.405300757242,2.604860856741,0.272816065858796,1.94528723449388e-22,1.55512101083067e-21,"FZD8","8325"
"12463","ENSG00000177294",2.05670656661083,1.79030588753744,1.61182063410332,0.0651231977226007,0.0969341577563102,"FBXO39","162517"
"12464","ENSG00000177300",9.98438842860413,-1.62005183991525,0.847552742538255,0.0235172631064565,0.0389424651964843,"CLDN22","53842"
"12465","ENSG00000177301",34.742716353872,-0.87578439348465,0.550946414165714,0.0873520732919967,0.124832471545893,"KCNA2","3737"
"12466","ENSG00000177302",713.062976755547,-0.575742626486633,0.127214600027962,5.543530788342e-06,1.5529513790777e-05,"TOP3A","7156"
"12467","ENSG00000177303",632.664081562425,-0.552740828692619,0.139310510391736,6.72275877580792e-05,0.000168009075484109,"CASKIN2","57513"
"12468","ENSG00000177311",482.822925021728,-1.10166964478408,0.148330589868752,8.16434509048171e-14,4.09124764101432e-13,"ZBTB38","253461"
"12469","ENSG00000177337",38.9999013058851,0.0740022585056666,0.454994402262445,0.864469984857349,0.891774986217817,NA,NA
"12470","ENSG00000177340",173.976972659259,6.25979134784434,0.415925745788671,2.25063460788991e-52,5.67061090926034e-51,"FLJ13224","79857"
"12471","ENSG00000177352",268.352536907935,-0.283714086374181,0.179898634702835,0.112060225956377,0.154847972878746,"CCDC71","64925"
"12472","ENSG00000177359",5.65544937773318,1.33599997421315,1.05575404867592,0.102228614944213,0.142810071540593,"OVOS2","144203"
"12473","ENSG00000177363",2.74808431164152,1.5151301027494,1.36228813394151,0.0984412293485017,0.138417737615334,"LRRN4CL","221091"
"12474","ENSG00000177369",47.912372893407,-1.12437241306102,0.434779028070149,0.00675864870781427,0.0124947894901493,"FLJ40194","124871"
"12475","ENSG00000177370",451.744528826411,0.755431931575416,0.176094341093724,1.54701926827507e-05,4.14695778794568e-05,"TIMM22","29928"
"12476","ENSG00000177374",413.635006715252,1.99426822954164,0.175650715793622,2.39249930277492e-30,2.66553563097333e-29,"HIC1","3090"
"12477","ENSG00000177380",205.063367659096,0.620776775012307,0.212348965898669,0.00312896553985105,0.00617091352387154,"PPFIA3","8541"
"12478","ENSG00000177383",604.349227524356,-0.287733686480268,0.154396243218702,0.0609342495133763,0.0914078180735477,"MAGEF1","64110"
"12479","ENSG00000177406",16.4027916285737,-1.43426556143672,0.67643592362449,0.0178037449213663,0.0302920436908487,"NINJ2-AS1","100049716"
"12480","ENSG00000177409",12.7765891153282,-0.69696550541887,0.727839809444824,0.277495601335336,0.342106355665197,"SAMD9L","219285"
"12481","ENSG00000177410",894.32528929393,2.37988838445444,0.145147158951575,4.16032656195066e-61,1.44671631381551e-59,"ZFAS1","441951"
"12482","ENSG00000177418",1.92562221575466,2.1764573904633,1.76062657075368,0.0322678195428174,0.0517720605133758,NA,NA
"12483","ENSG00000177425",1804.57300665382,-1.47210952029828,0.129618422258084,3.88186675211772e-30,4.28515994857735e-29,"PAWR","5074"
"12484","ENSG00000177426",609.047437996709,-0.733313460390255,0.183071020720629,5.39492656998555e-05,0.000136159468345352,"TGIF1","7050"
"12485","ENSG00000177427",375.64908860088,-0.194419830969705,0.166093894895933,0.238772544234211,0.300043303482452,"MIEF2","125170"
"12486","ENSG00000177452",0.687364818499301,0.676920132362441,1.81315521517395,0.386452054773921,NA,"RPL19P3","100131759"
"12487","ENSG00000177453",8.94416085876882,-0.164252481596906,0.931388625826738,0.82824122586451,0.860661781773015,"NIM1K","167359"
"12488","ENSG00000177455",1.46338177842969,1.58638245912177,1.76576077995237,0.0934953370008004,0.132352993042627,"CD19","930"
"12489","ENSG00000177459",648.412372600856,-3.09119641624104,0.185357395118083,1.39183629240927e-63,5.27602087660125e-62,"ERICH5","203111"
"12490","ENSG00000177463",835.347281575048,-0.563573498681337,0.162174847150475,0.000470990028215293,0.00105105756672176,"NR2C2","7182"
"12491","ENSG00000177464",2.08647078312848,1.4670716631797,1.49859359543792,0.116628719491933,0.16037957689925,"GPR4","2828"
"12492","ENSG00000177465",0.967749210895132,0.930207530350118,1.79651156429756,0.264780645065649,NA,"ACOT4","122970"
"12493","ENSG00000177469",4717.04246519654,0.786122823473139,0.119434419866754,3.98528069021444e-11,1.69438188455968e-10,"CAVIN1","284119"
"12494","ENSG00000177479",1453.17256409407,0.042329945276815,0.122891531084606,0.729601359616052,0.776244929194945,"ARIH2","10425"
"12495","ENSG00000177483",4.6770762917159,0.249180416589732,1.04621610351769,0.756686338495984,0.799267951201607,"RBM44","375316"
"12496","ENSG00000177485",645.293305780055,0.600180507876468,0.1456116946569,3.43517673331961e-05,8.84763026008844e-05,"ZBTB33","10009"
"12497","ENSG00000177494",1.07923854017382,-1.00013347845775,1.62692236333902,0.261445507945305,NA,"ZBED2","79413"
"12498","ENSG00000177508",232.32760445089,0.972681237692849,0.195786716445602,5.31075606307267e-07,1.64529816625761e-06,"IRX3","79191"
"12499","ENSG00000177511",0.403411760460852,-0.307315817163616,1.75747031112995,0.688643973698069,NA,"ST8SIA3","51046"
"12500","ENSG00000177519",1.5343231388883,0.564488593411504,1.48474503753493,0.516812203803512,0.584798570087556,"RPRM","56475"
"12501","ENSG00000177542",1955.32436427422,1.78204440675783,0.154890181026613,5.28710913652307e-31,6.02883275793412e-30,"SLC25A22","79751"
"12502","ENSG00000177548",382.263740069396,0.656828363951462,0.164959840473364,6.13474567390329e-05,0.000153847014287635,"RABEP2","79874"
"12503","ENSG00000177551",6.89472781604076,5.07933695324871,1.50216714505302,1.21827192555096e-05,3.3057279699548e-05,"NHLH2","4808"
"12504","ENSG00000177553",0.725811908171349,0.702890646822535,1.81225086374807,0.371529546443028,NA,"C1orf167-AS1","102724659"
"12505","ENSG00000177556",1034.96936528546,1.22557319828107,0.139656504037732,1.15882486913262e-18,7.59690798393201e-18,"ATOX1","475"
"12506","ENSG00000177565",586.140891552927,-2.85699437893536,0.170484987794808,5.02655222710669e-64,1.91982356316998e-62,"TBL1XR1","79718"
"12507","ENSG00000177570",180.817082993676,-3.82088667467333,0.309082199369329,1.46098492575e-36,2.06633195717e-35,"SAMD12","401474"
"12508","ENSG00000177576",123.804411634262,1.69330470224456,0.301622117392234,9.01884565931132e-09,3.23147569564254e-08,"C18orf32","497661"
"12509","ENSG00000177595",3249.46546355591,3.42704128897551,0.142819575905806,1.44926074718883e-128,3.4517015871254e-126,"PIDD1","55367"
"12510","ENSG00000177599",14.8490256340682,1.05253494155275,0.69613583263462,0.0894719990560403,0.12741482898064,"ZNF491","126069"
"12511","ENSG00000177600",20548.2969028784,1.74304683410634,0.0984672433856779,1.80734953437819e-70,8.311174197616e-69,"RPLP2","6181"
"12512","ENSG00000177602",132.132208640149,-1.21028731596482,0.284109716570729,1.38453718647048e-05,3.73081714266557e-05,"HASPIN","83903"
"12513","ENSG00000177606",5663.97816244036,2.58656646936671,0.104544621442,5.87046260678446e-136,1.74359645848095e-133,"JUN","3725"
"12514","ENSG00000177613",799.621399964524,-0.222425873795344,0.150882156229091,0.138344674369978,0.186812668439477,"CSTF2T","23283"
